N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,98004,22,0.8,98009,0.00036997460808057696
22,0.8,98004,22,0.8,98010,0.0011026599815967318
22,0.8,98004,22,0.8,98011,0.0003696431747439511
22,0.8,98004,22,0.8,98012,0.0019463900455101077
22,0.8,98004,22,0.8,98013,0.0019340201028903699
22,0.8,98004,22,0.8,98014,0.0016992838211925027
22,0.8,98004,22,0.8,98015,0.001303988042282995
22,0.8,98004,22,0.8,98016,0.001834933146322843
22,0.8,98004,22,0.8,98017,0.0011412833953120386
22,0.8,98004,22,0.8,98018,0.000323927811679054
22,0.8,98004,22,0.8,98019,0.000973775117683957
22,0.8,98004,23,0.8,98000,0.0025712262840244496
22,0.8,98004,23,0.8,98001,0.0009727420499777172
22,0.8,98004,23,0.8,98002,0.0023679075691597547
22,0.8,98004,23,0.8,98003,0.00451146696819699
22,0.8,98004,23,0.8,98004,0.001857311409137331
22,0.8,98004,23,0.8,98005,0.002506359835753678
22,0.8,98004,23,0.8,98006,0.0023164047742904458
22,0.8,98004,23,0.8,98007,0.003812661859358721
22,0.8,98004,23,0.8,98008,0.0017506555005396447
22,0.8,98004,23,0.8,98009,0.0010993194696185455
22,0.8,98004,23,0.8,98010,0.0019000399454847457
22,0.8,98004,23,0.8,98011,0.0021678616215226247
22,0.8,98004,23,0.8,98012,0.001314507718438356
22,0.8,98004,23,0.8,98013,0.001587197937387026
22,0.8,98004,23,0.8,98014,0.002550056191661855
22,0.8,98004,23,0.8,98015,0.0020811857791722273
22,0.8,98004,23,0.8,98016,0.003943499922502225
22,0.8,98004,23,0.8,98017,0.0019382382214736496
22,0.8,98004,23,0.8,98018,0.001443293117666758
22,0.8,98004,23,0.8,98019,0.0013616258095210168
22,0.8,98004,24,0.8,98000,0.00433059953896911
22,0.8,98004,24,0.8,98001,0.0019238941124763702
22,0.8,98004,24,0.8,98002,0.0021253840670274484
22,0.8,98004,24,0.8,98003,0.004081058697313608
22,0.8,98004,24,0.8,98004,0.0035180276880825093
22,0.8,98004,24,0.8,98005,0.0026572417560094164
22,0.8,98004,24,0.8,98006,0.0021485599959105155
22,0.8,98004,24,0.8,98007,0.0031689389160193472
22,0.8,98004,24,0.8,98008,0.002506708385701806
22,0.8,98004,24,0.8,98009,0.0024326914520144934
22,0.8,98004,24,0.8,98010,0.0030950268830600577
22,0.8,98004,24,0.8,98011,0.0029024752697964055
22,0.8,98004,24,0.8,98012,0.003995454767648807
22,0.8,98004,24,0.8,98013,0.0022646665362702546
22,0.8,98004,24,0.8,98014,0.002845415781851936
22,0.8,98004,24,0.8,98015,0.004178475100414832
22,0.8,98004,24,0.8,98016,0.002061223052797412
