N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,80003,22,0.8,80016,0.00048357045267402056
22,0.8,80003,22,0.8,80017,0.00040165596377035975
22,0.8,80003,22,0.8,80018,0.002816305607091395
22,0.8,80003,22,0.8,80019,0.0024273297777841
22,0.8,80003,23,0.8,80000,0.002212190915771644
22,0.8,80003,23,0.8,80001,0.0006679136311204498
22,0.8,80003,23,0.8,80002,0.0012753427293040146
22,0.8,80003,23,0.8,80003,0.000631184472979266
22,0.8,80003,23,0.8,80004,0.000943613243913534
22,0.8,80003,23,0.8,80005,0.0011442903772535136
22,0.8,80003,23,0.8,80006,0.0005535402678088728
22,0.8,80003,23,0.8,80007,0.0006528672996872452
22,0.8,80003,23,0.8,80008,0.0005381248491745583
22,0.8,80003,23,0.8,80009,0.0009661676973503311
22,0.8,80003,23,0.8,80010,0.00044467118601496314
22,0.8,80003,23,0.8,80011,0.0016606840804253532
22,0.8,80003,23,0.8,80012,0.0003837600746208074
22,0.8,80003,23,0.8,80013,0.0016673642207881098
22,0.8,80003,23,0.8,80014,0.0007271267720513879
22,0.8,80003,23,0.8,80015,0.001084146985167662
22,0.8,80003,23,0.8,80016,0.0005481419589906865
22,0.8,80003,23,0.8,80017,0.002574994793708488
22,0.8,80003,23,0.8,80018,0.0024739381518041684
22,0.8,80003,23,0.8,80019,0.00042865779075624004
22,0.8,80003,24,0.8,80000,0.0021875439107789394
22,0.8,80003,24,0.8,80001,0.0017074417659491826
22,0.8,80003,24,0.8,80002,0.0024269086826782544
22,0.8,80003,24,0.8,80003,0.0026771276021831233
22,0.8,80003,24,0.8,80004,0.0003450969405864708
22,0.8,80003,24,0.8,80005,0.0014000630059376837
22,0.8,80003,24,0.8,80006,0.0008424265056651471
22,0.8,80003,24,0.8,80007,0.0007325476872276952
22,0.8,80003,24,0.8,80008,0.003265714653257264
22,0.8,80003,24,0.8,80009,0.0011510076949968668
22,0.8,80003,24,0.8,80010,0.0005858160739637559
22,0.8,80003,24,0.8,80011,0.0019980429334894483
22,0.8,80003,24,0.8,80012,0.001223530348593713
22,0.8,80003,24,0.8,80013,0.0018093836678032464
22,0.8,80003,24,0.8,80014,0.0010733760654113634
22,0.8,80003,24,0.8,80015,0.0004559516264060727
22,0.8,80003,24,0.8,80016,0.000934218277566224
22,0.8,80003,24,0.8,80017,0.0019624865100509115
22,0.8,80003,24,0.8,80018,0.0019453778766701862
22,0.8,80003,24,0.8,80019,0.0011980953801730009
22,0.8,80003,28,0.8,80000,0.003114635663651973
22,0.8,80003,28,0.8,80001,0.002526421253257607
22,0.8,80003,28,0.8,80002,0.0033662572596970764
22,0.8,80003,28,0.8,80003,0.003503792528077141
22,0.8,80003,28,0.8,80004,0.0035218830607079265
22,0.8,80003,28,0.8,80005,0.0037725804453733716
22,0.8,80003,28,0.8,80006,0.002527525691797142
22,0.8,80003,28,0.8,80007,0.004121501789368759
22,0.8,80003,28,0.8,80008,0.0030302614528084837
22,0.8,80003,28,0.8,80009,0.002979227364831514
22,0.8,80003,28,0.8,80010,0.0034615263911466332
22,0.8,80003,28,0.8,80011,0.0025539486526204315
22,0.8,80003,28,0.8,80012,0.002324671561739796
22,0.8,80003,28,0.8,80013,0.00341668469825078
22,0.8,80003,28,0.8,80014,0.00285124551033851
22,0.8,80003,28,0.8,80015,0.0035120354552554793
22,0.8,80003,28,0.8,80016,0.002444201775869898
